EID,Xvalue,Yvalue,Zvalue,time
24953,5.321113109588623,-12.44625759124756,1.8411411046981807,2017-05-12 17:15:40.517
24954,4.610035419464111,-12.640188217163086,1.361103653907776,2017-05-12 17:15:40.527
24955,3.3578679561614986,-13.295001983642578,-0.17238251864910126,2017-05-12 17:15:40.536
24956,2.0063409805297847,-13.88038444519043,-1.6065093278884888,2017-05-12 17:15:40.546
24957,0.8798691034317017,-13.433865547180176,-2.4217350482940674,2017-05-12 17:15:40.556
24958,-0.22266076505184174,-11.713631629943848,-1.701080322265625,2017-05-12 17:15:40.566
24959,-1.429338455200195,-10.639832496643066,0.41778820753097534,2017-05-12 17:15:40.576
24960,-2.6228480339050293,-10.3549222946167,1.92134690284729,2017-05-12 17:15:40.586
24961,-4.066551685333252,-11.761515617370605,3.0813376903533936,2017-05-12 17:15:40.597
24962,-6.478709697723389,-14.563928604125975,3.0346505641937256,2017-05-12 17:15:40.607
24963,-10.165780067443848,-17.525556564331055,1.2904747724533079,2017-05-12 17:15:40.616
24964,-11.580753326416016,-19.401412963867188,-1.316810965538025,2017-05-12 17:15:40.626
24965,-9.742006301879883,-18.92975616455078,-3.2872388362884517,2017-05-12 17:15:40.636
24966,-7.432799339294434,-17.311275482177734,-3.2872388362884517,2017-05-12 17:15:40.647
24967,-5.649118900299072,-15.507244110107422,-1.6831238269805908,2017-05-12 17:15:40.657
24968,-3.5817258358001722,-13.482946395874025,-0.09696517139673233,2017-05-12 17:15:40.667
24969,-1.2521674633026123,-11.739968299865724,0.5889736413955688,2017-05-12 17:15:40.677
24970,0.7829039692878723,-10.303446769714355,0.37828385829925537,2017-05-12 17:15:40.687
24971,1.646013617515564,-9.169792175292967,0.18914192914962769,2017-05-12 17:15:40.696
24972,1.016338586807251,-8.395268440246582,0.04908113554120064,2017-05-12 17:15:40.708
24973,-0.26815059781074524,-7.619546890258789,-0.11013327538967133,2017-05-12 17:15:40.717
24974,-0.6775590777397156,-6.475118637084961,0.05147533491253853,2017-05-12 17:15:40.727
24975,-0.8607155084609985,-5.285200119018555,0.4920084476470947,2017-05-12 17:15:40.737
24976,-0.7266402244567871,-4.402936935424805,0.8403648138046265,2017-05-12 17:15:40.747
24977,-0.5781996846199036,-3.818751811981201,0.7457938194274902,2017-05-12 17:15:40.756
24978,-0.2968810200691223,-3.633201122283936,0.7206547260284424,2017-05-12 17:15:40.767
24979,0.20350714027881625,-3.950432777404785,0.8355764150619507,2017-05-12 17:15:40.776
24980,0.6979097723960876,-4.2748470306396475,1.273715257644653,2017-05-12 17:15:40.786
24981,0.851138710975647,-3.755305290222168,1.9548656940460205,2017-05-12 17:15:40.796
24982,1.2318167686462402,-3.0957028865814213,2.232593059539795,2017-05-12 17:15:40.807
24983,1.1528080701828003,-1.5682021379470823,1.2425906658172607,2017-05-12 17:15:40.818
24984,1.6927006244659424,-1.2641384601593018,1.4401123523712158,2017-05-12 17:15:40.827
24985,2.1535844802856445,-2.1344308853149414,2.5450363159179688,2017-05-12 17:15:40.836
24986,1.9644424915313718,-3.718195199966431,4.1204209327697745,2017-05-12 17:15:40.847
24987,1.2306196689605713,-5.946000099182129,5.680243492126465,2017-05-12 17:15:40.857
24988,1.1324573755264282,-8.324639320373535,5.731719017028809,2017-05-12 17:15:40.867
24989,1.81959331035614,-9.995792388916016,4.0988731384277335,2017-05-12 17:15:40.876
24990,2.074575662612915,-11.191696166992188,3.093308687210083,2017-05-12 17:15:40.887
24991,2.0446481704711914,-12.442666053771973,3.3291375637054443,2017-05-12 17:15:40.897
24992,0.5734112858772278,-13.46379280090332,4.273650169372559,2017-05-12 17:15:40.907
24993,-1.278503656387329,-14.092270851135256,4.778826713562012,2017-05-12 17:15:40.917
24994,-3.343502759933472,-14.701595306396484,4.655525207519531,2017-05-12 17:15:40.926
24995,-5.261258125305176,-15.442601203918455,4.126406669616698,2017-05-12 17:15:40.936
24996,-7.27837324142456,-16.01601219177246,2.8299465179443364,2017-05-12 17:15:40.946
24997,-8.774748802185059,-14.34485912322998,4.387374401092528,2017-05-12 17:15:40.957
24998,-10.918756484985352,-13.037625312805176,5.668272495269775,2017-05-12 17:15:40.967
24999,-11.040861129760742,-14.008474349975586,1.7705121040344238,2017-05-12 17:15:40.977
25000,-8.860940933227539,-16.970102310180664,-3.677493810653688,2017-05-12 17:15:40.987
25001,-5.83347225189209,-17.65364646911621,-6.2201361656188965,2017-05-12 17:15:40.997
25002,-2.8095955848693848,-16.510414123535153,-5.893327713012695,2017-05-12 17:15:41.007
25003,0.004788403399288654,-13.797784805297852,-5.0912699699401855,2017-05-12 17:15:41.017
25004,1.5921441316604614,-10.983400344848633,-3.575740337371826,2017-05-12 17:15:41.027
25005,1.5969325304031372,-9.244012832641602,-1.5047557353973389,2017-05-12 17:15:41.038
25006,1.1001356840133667,-8.826224327087402,-0.5590460896492004,2017-05-12 17:15:41.046
25007,2.268506050109864,-8.927978515625,-1.1671733856201172,2017-05-12 17:15:41.058
25008,3.963600873947144,-8.863334655761719,-1.1456254720687866,2017-05-12 17:15:41.066
25009,3.671508312225342,-8.939949035644531,-0.28371289372444153,2017-05-12 17:15:41.076
25010,2.2002713680267334,-8.841787338256836,0.3064578175544739,2017-05-12 17:15:41.086
25011,0.4321534037590027,-8.409633636474611,0.2561795711517334,2017-05-12 17:15:41.099
25012,0.4321534037590027,-8.409633636474611,0.2561795711517334,2017-05-12 17:15:41.099
25013,-0.9888052940368652,-7.918822288513184,0.13048399984836578,2017-05-12 17:15:41.116
25014,-0.9888052940368652,-7.918822288513184,0.13048399984836578,2017-05-12 17:15:41.116
25015,-2.142810583114624,-7.864952564239503,-0.4082113802433014,2017-05-12 17:15:41.118
25016,-2.3822307586669917,-7.922413349151611,-0.849941611289978,2017-05-12 17:15:41.125
25017,-1.6184803247451782,-7.985859870910644,-1.092953085899353,2017-05-12 17:15:41.136
25018,-0.4788403511047363,-7.826645374298098,-1.1121066808700562,2017-05-12 17:15:41.146
25019,-0.2885012924671173,-7.3023152351379395,-0.2861070930957794,2017-05-12 17:15:41.155
25020,-0.12928688526153564,-5.881356239318848,0.5267243981361389,2017-05-12 17:15:41.166
25021,-0.5339069962501526,-4.122815132141113,0.7146692276000977,2017-05-12 17:15:41.176
25022,-1.4700398445129397,-2.998737573623657,0.3076549172401428,2017-05-12 17:15:41.186
25023,-2.0470423698425293,-3.180696964263916,-0.07182604819536209,2017-05-12 17:15:41.197
25024,-1.9357120990753167,-4.699818134307861,-0.6368576288223267,2017-05-12 17:15:41.206
25025,-1.5909470319747925,-6.6606693267822275,-0.8032546639442444,2017-05-12 17:15:41.216
25026,-1.3910311460494995,-8.348581314086914,0.13287819921970367,2017-05-12 17:15:41.226
25027,-1.3766659498214722,-9.707290649414062,0.7769184708595276,2017-05-12 17:15:41.235
25028,-1.52630352973938,-10.396821022033693,0.4656722247600555,2017-05-12 17:15:41.247
25029,-1.3754688501358032,-9.99459457397461,0.08978256583213806,2017-05-12 17:15:41.256
25030,-0.19632454216480247,-9.160215377807617,0.6619967818260193,2017-05-12 17:15:41.265
25031,1.2497732639312744,-9.1662015914917,1.7345991134643557,2017-05-12 17:15:41.275
25032,2.0446481704711914,-9.988609313964844,2.3774423599243164,2017-05-12 17:15:41.286
25033,1.8770540952682493,-11.05402946472168,2.4839842319488525,2017-05-12 17:15:41.296
25034,1.171961784362793,-11.961431503295898,2.1104888916015625,2017-05-12 17:15:41.307
25035,0.9193734526634216,-12.54801082611084,2.2792799472808842,2017-05-12 17:15:41.317
25036,1.9093759059906008,-12.859257698059082,3.336320161819458,2017-05-12 17:15:41.326
25037,3.4919431209564213,-13.074735641479492,4.049792289733887,2017-05-12 17:15:41.337
25038,4.344278812408446,-13.297396659851074,3.833117008209229,2017-05-12 17:15:41.346
25039,4.926070213317871,-13.312958717346193,3.242946147918701,2017-05-12 17:15:41.356
25040,5.324704647064209,-13.020866394042967,2.900575399398804,2017-05-12 17:15:41.366
25041,5.148730754852295,-12.60307788848877,2.9640216827392583,2017-05-12 17:15:41.378
25042,4.277241230010986,-12.140996932983398,3.116053581237793,2017-05-12 17:15:41.387
25043,3.1699230670928955,-11.795034408569336,2.3953988552093506,2017-05-12 17:15:41.397
25044,2.49834942817688,-11.30302619934082,0.2190694510936737,2017-05-12 17:15:41.407
25045,2.127248287200928,-10.6338472366333,0.10654197633266448,2017-05-12 17:15:41.417
25046,1.41257905960083,-10.125079154968262,-0.9253589510917664,2017-05-12 17:15:41.426
25047,0.9624691009521484,-9.783905029296877,-2.0901381969451904,2017-05-12 17:15:41.437
25048,-0.17956513166427612,-10.244789123535156,-1.039083480834961,2017-05-12 17:15:41.447
25049,-1.0175356864929201,-10.698490142822266,0.4680664241313934,2017-05-12 17:15:41.460
25050,-2.1763293743133545,-12.067974090576172,-0.07781155407428741,2017-05-12 17:15:41.467
25051,-4.346673011779785,-15.670049667358398,-0.4501099288463593,2017-05-12 17:15:41.476
25052,-6.331466197967527,-19.923349380493164,-0.5111620426177979,2017-05-12 17:15:41.487
25053,-7.623138427734375,-22.15474510192871,-2.053027868270874,2017-05-12 17:15:41.496
25054,-8.461109161376951,-21.492748260498047,-3.129221677780152,2017-05-12 17:15:41.506
25055,-8.918401718139648,-18.938135147094727,-1.4341268539428709,2017-05-12 17:15:41.517
25056,-8.057685852050781,-16.012420654296875,0.8188169598579407,2017-05-12 17:15:41.526
25057,-6.133944988250732,-13.855245590209961,1.3718775510787964,2017-05-12 17:15:41.536
25058,-3.2644939422607417,-11.81179428100586,0.6859387755393982,2017-05-12 17:15:41.547
25059,-0.9852139949798584,-10.065223693847656,-0.5374982953071594,2017-05-12 17:15:41.555
25060,0.2394201755523681,-8.773551940917969,-1.6280571222305298,2017-05-12 17:15:41.567
25061,0.2609679996967316,-7.747636795043945,-1.43532395362854,2017-05-12 17:15:41.576
25062,0.2669534981250763,-6.552929878234862,-0.5123591423034668,2017-05-12 17:15:41.587
25063,0.2753331959247589,-5.316324710845947,1.168370485305786,2017-05-12 17:15:41.597
25064,0.07661445438861847,-4.156333923339844,2.278082847595215,2017-05-12 17:15:41.607
25065,0.07422025501728058,-3.1076738834381104,1.9967641830444336,2017-05-12 17:15:41.616
25066,0.062249243259429925,-2.807201385498047,1.8602946996688845,2017-05-12 17:15:41.627
25067,-0.17238251864910126,-2.541445016860962,1.581370234489441,2017-05-12 17:15:41.637
25068,-0.2489969730377197,-2.470816135406494,1.417367458343506,2017-05-12 17:15:41.648
25069,-0.05506663769483566,-2.800018787384033,1.6148890256881714,2017-05-12 17:15:41.658
25070,-0.05386953800916672,-2.800018787384033,1.7154455184936523,2017-05-12 17:15:41.671
25071,0.12210428714752194,-2.61087703704834,1.417367458343506,2017-05-12 17:15:41.679
25072,0.7146692276000977,-1.4963760375976562,-0.15801730751991272,2017-05-12 17:15:41.689
25073,1.6915035247802734,-1.8626888990402224,-0.910993754863739,2017-05-12 17:15:41.696
25074,2.1248540878295903,-3.059789657592773,0.06464344263076782,2017-05-12 17:15:41.706
25075,1.942894697189331,-4.659116744995117,2.3774423599243164,2017-05-12 17:15:41.716
25076,1.4149732589721682,-6.640318393707275,4.152742862701416,2017-05-12 17:15:41.726
25077,0.4932055473327637,-8.583212852478027,4.234145641326903,2017-05-12 17:15:41.736
25078,0.3842693865299225,-10.050858497619627,2.9747955799102783,2017-05-12 17:15:41.746
25079,0.7254431247711182,-11.402385711669922,1.866280198097229,2017-05-12 17:15:41.756
25080,0.4225766062736511,-12.689269065856935,1.879448294639588,2017-05-12 17:15:41.766
25081,-0.7649474143981934,-13.658920288085938,3.2824504375457764,2017-05-12 17:15:41.777
25082,-2.008735179901123,-14.571111679077148,3.8714241981506334,2017-05-12 17:15:41.786
25083,-2.6240451335906982,-15.395914077758787,3.24414324760437,2017-05-12 17:15:41.796
25084,-3.490746021270752,-16.697162628173828,2.590526342391968,2017-05-12 17:15:41.807
25085,-4.575319290161133,-17.219099044799805,2.942473888397217,2017-05-12 17:15:41.816
25086,-4.41969633102417,-13.369222640991213,4.2509050369262695,2017-05-12 17:15:41.827
25087,-4.3418846130371085,-8.486248016357424,5.749675273895264,2017-05-12 17:15:41.838
25088,-4.5597572326660165,-5.985504150390625,8.866926193237305,2017-05-12 17:15:41.847
25089,-5.349843502044678,-6.123170852661133,7.724891662597656,2017-05-12 17:15:41.856
25090,-5.5976433753967285,-9.285911560058594,3.2405519485473637,2017-05-12 17:15:41.866
25091,-4.832695960998535,-14.906299591064453,-1.801636815071106,2017-05-12 17:15:41.879
25092,-2.0614075660705566,-19.333179473876953,-8.62271785736084,2017-05-12 17:15:41.885
25093,-4.41849946975708,-22.78442001342773,-14.116212844848633,2017-05-12 17:15:41.896
25094,-7.486668586730957,-24.79195785522461,-9.885659217834473,2017-05-12 17:15:41.906
25095,-3.3662476539611816,-17.900249481201172,-2.9975404739379883,2017-05-12 17:15:41.916
25096,0.16998831927776334,-10.582371711730957,1.2868833541870115,2017-05-12 17:15:41.926
25097,1.6867151260375977,-6.934805393218994,2.4552538394927983,2017-05-12 17:15:41.936
25098,4.4316673278808585,-5.761646270751952,2.051830768585205,2017-05-12 17:15:41.946
25099,6.360196590423584,-6.297947406768799,0.5327098965644836,2017-05-12 17:15:41.955
25100,5.95677375793457,-7.052121162414551,0.062249243259429925,2017-05-12 17:15:41.965
25101,3.276464939117432,-7.2005615234375,0.6392518281936646,2017-05-12 17:15:41.977
25102,0.910993754863739,-6.7085533142089835,0.7374141216278076,2017-05-12 17:15:41.986
25103,-1.1827356815338137,-6.3961100578308105,0.2645592987537384,2017-05-12 17:15:41.997
25104,-3.2154128551483154,-6.934805393218994,-0.456095427274704,2017-05-12 17:15:42.007
25105,-3.694253206253052,-7.882909297943115,-0.4728548228740692,2017-05-12 17:15:42.017
25106,-2.0829553604125977,-7.930793285369872,-0.22385786473751068,2017-05-12 17:15:42.027
25107,0.5351040959358215,-7.049726963043213,-0.8224082589149475,2017-05-12 17:15:42.038
25108,1.958456993103028,-5.501875400543213,-1.3862427473068235,2017-05-12 17:15:42.047
25109,1.742978811264038,-4.486733913421631,-1.2832920551300049,2017-05-12 17:15:42.057
25110,0.6416460275650024,-3.7313632965087886,-0.6763619780540466,2017-05-12 17:15:42.067
25111,-0.12689268589019775,-3.286041736602783,-0.30885201692581177,2017-05-12 17:15:42.077
25112,-0.8966285586357117,-4.4316673278808585,-0.11611878126859665,2017-05-12 17:15:42.087
25113,-2.0051438808441158,-6.119579315185548,-0.1173158809542656,2017-05-12 17:15:42.096
25114,-3.4356794357299805,-7.293935298919678,0.0035913025494664907,2017-05-12 17:15:42.107
25115,-5.1092262268066415,-8.652645111083983,0.2609679996967316,2017-05-12 17:15:42.117
25116,-6.556521415710449,-10.12747287750244,0.8822633028030396,2017-05-12 17:15:42.126
25117,-5.336675643920898,-10.899602890014648,0.8008604645729065,2017-05-12 17:15:42.136
25118,-2.6898856163024902,-11.404779434204102,0.15801730751991272,2017-05-12 17:15:42.147
25119,-0.4237737059593201,-11.88002872467041,0.9181763529777528,2017-05-12 17:15:42.157
25120,1.1659762859344482,-12.079944610595705,1.6412252187728882,2017-05-12 17:15:42.167
25121,2.255337953567505,-11.693281173706055,1.9261353015899656,2017-05-12 17:15:42.176
25122,2.278082847595215,-11.039664268493652,2.0841526985168457,2017-05-12 17:15:42.187
25123,2.627636432647705,-10.532093048095703,2.6803088188171387,2017-05-12 17:15:42.196
25124,3.9863457679748535,-10.366893768310547,3.7481226921081534,2017-05-12 17:15:42.206
25125,5.524620532989502,-10.789469718933104,3.56017804145813,2017-05-12 17:15:42.216
25126,6.086060523986816,-11.744756698608398,2.834734916687012,2017-05-12 17:15:42.227
25127,5.755661010742188,-12.847286224365234,2.4779987335205083,2017-05-12 17:15:42.236
25128,5.438429355621338,-13.472172737121582,2.518700122833252,2017-05-12 17:15:42.247
25129,5.450400352478027,-13.217190742492676,2.364274263381958,2017-05-12 17:15:42.256
25130,4.721365928649902,-12.549208641052244,2.286462545394897,2017-05-12 17:15:42.266
25131,3.1711201667785645,-12.583924293518065,1.7322049140930176,2017-05-12 17:15:42.276
25132,1.746570110321045,-13.324929237365724,0.004788403399288654,2017-05-12 17:15:42.286
25133,1.2521674633026123,-13.985729217529295,-1.4616601467132568,2017-05-12 17:15:42.296
25134,0.9780313968658448,-14.229937553405762,-2.4384944438934326,2017-05-12 17:15:42.306
25135,0.48602294921875,-13.792996406555176,-1.92134690284729,2017-05-12 17:15:42.317
25136,-1.0761936902999878,-13.086706161499025,0.1364694982767105,2017-05-12 17:15:42.327
25137,-3.1076738834381104,-12.354081153869627,1.5382746458053589,2017-05-12 17:15:42.340
25138,-3.1076738834381104,-12.354081153869627,1.5382746458053589,2017-05-12 17:15:42.340
25139,-4.620809078216553,-13.206416130065918,2.2637176513671875,2017-05-12 17:15:42.348
25140,-7.490260124206543,-15.783774375915527,1.7250223159790041,2017-05-12 17:15:42.356
25141,-10.608707427978516,-18.626888275146484,0.3280056416988373,2017-05-12 17:15:42.366
25142,-11.577162742614744,-19.320011138916016,-1.3096283674240112,2017-05-12 17:15:42.378
25143,-10.685321807861328,-17.82602882385254,-2.4396915435791016,2017-05-12 17:15:42.387
25144,-8.80587387084961,-15.631742477416992,-2.232593059539795,2017-05-12 17:15:42.398
25145,-7.275979042053223,-13.559561729431152,-1.0187327861785889,2017-05-12 17:15:42.408
25146,-5.179855346679688,-11.648988723754885,-0.13168109953403473,2017-05-12 17:15:42.417
25147,-2.7030537128448486,-9.907206535339355,-0.395043283700943,2017-05-12 17:15:42.427
25148,-0.7553706169128418,-8.578424453735353,-0.6643909811973572,2017-05-12 17:15:42.437
25149,0.4393360018730164,-7.568071365356445,-0.6165069341659546,2017-05-12 17:15:42.448
25150,0.5398924946784973,-6.787561893463135,-0.5997475385665894,2017-05-12 17:15:42.458
25151,0.15322890877723694,-6.048950672149657,-0.6404489278793335,2017-05-12 17:15:42.467
25152,0.1041477769613266,-5.0721163749694815,-0.487220048904419,2017-05-12 17:15:42.478
25153,0.4740519225597382,-4.003105163574219,0.2346317619085312,2017-05-12 17:15:42.488
25154,0.6344634294509888,-3.213018655776977,0.7410054206848145,2017-05-12 17:15:42.498
25155,0.8547300100326538,-2.8778305053710938,1.0582371950149536,2017-05-12 17:15:42.507
25156,0.9840168952941896,-2.9568390846252437,1.0211269855499268,2017-05-12 17:15:42.518
25157,1.0342950820922852,-3.4069490432739262,0.8092401623725891,2017-05-12 17:15:42.527
